serialNum,initialFreeMemory,gcRun
1,1.338594854,1
2,1.815487584,0
3,1.857652226,0
4,2.099395398,0
5,1.166069634,1
6,2.011663331,0
7,1.978068814,0
8,2.008533246,0
9,1.880662864,0
10,1.752183149,0
11,2.372492354,0
12,2.245633382,0
13,1.585327227,1
14,2.104701414,0
15,2.154416932,0
16,1.760800871,0
17,1.938561293,0
18,2.02279327,0
19,2.141625709,0
20,2.238193731,0
21,1.788059963,0
22,1.78901302,0
23,1.786698654,0
24,2.226643988,0
25,1.818742849,0
26,2.056899708,0
27,1.969715335,0
28,1.808745885,0
29,2.079797137,0
30,1.813217278,0
31,1.951239768,0
32,2.057614216,0
33,2.089981845,0
34,2.098999523,0
35,1.988642685,0
36,1.960236654,0
37,1.986295316,0
38,2.018487803,0
39,1.910588355,0
40,2.010888656,0
41,2.103075561,0
42,1.945515662,0
43,1.667754446,0
44,1.955936115,0
45,1.817043706,0
46,1.921201505,0
47,2.012108271,0
48,2.091444213,0
49,1.821433052,0
50,1.824676723,0
51,1.861716285,0
52,1.793829079,0
53,1.949978921,0
54,1.746017782,0
55,2.092581124,0
56,1.947757463,0
57,2.128978936,0
58,2.068121004,0
59,1.917406024,0
60,2.153038191,0
61,2.142245108,0
62,1.89559565,0
63,2.086179259,0
64,1.012365878,1
65,1.794086455,0
66,1.912863197,0
67,1.950325716,0
68,1.930043162,0
69,2.237844624,0
70,1.065690044,1
71,2.156703762,0
72,2.139608373,0
73,2.10862723,0
74,1.89038117,0
75,1.856532357,0
76,0.766340742,1
77,1.947805057,0
78,1.817156725,0
79,2.167261649,0
80,2.073243193,0
81,2.146759432,0
82,1.77607873,0
83,1.95905193,0
84,2.16884156,0
85,1.931481208,0
86,2.044524405,0
87,1.938047405,0
88,2.009992676,0
89,1.885148308,0
90,1.965299988,0
91,1.771974017,0
92,2.128809948,0
93,1.948512234,0
94,1.930076393,0
95,2.1079515,0
96,2.090095426,0
97,1.773645385,0
98,1.815942936,0
99,1.850225372,0
100,2.07324428,0
101,1.088763162,1
102,1.814943744,0
103,2.011259996,0
104,2.05684193,0
105,1.931372772,0
106,1.98618716,0
107,1.921018113,0
108,1.863086226,0
109,2.168622681,0
110,1.668357991,0
111,2.008812114,0
112,2.011065017,0
113,1.813774587,0
114,1.011412808,1
115,1.988807187,0
116,2.140530154,0
117,2.234739944,0
118,2.057840025,0
119,2.086354532,0
120,2.09117517,0
121,2.047546953,0
122,1.95553461,0
123,1.965332129,0
124,1.816457649,0
125,1.794649706,0
126,2.146845312,0
127,1.910056781,0
128,2.011628407,0
129,1.752229635,0
130,1.573659102,1
131,2.139608705,0
132,2.092487724,0
133,2.154614129,0
134,1.969662642,0
135,2.152010352,0
136,1.890858359,0
137,1.789218303,0
138,2.142201814,0
139,2.061531362,0
140,2.098720265,0
141,1.917343641,0
142,1.944662727,0
143,2.078202785,0
144,1.786914759,0
145,2.158040839,0
146,1.856368546,0
147,1.960274073,0
148,1.947743642,0
149,1.745278835,0
150,1.948912249,0
151,1.950322444,0
152,1.937034655,0
153,1.84458713,0
154,2.245633222,0
155,1.959057822,0
156,2.012631719,0
157,2.10313109,0
158,2.167169601,0
159,1.880661361,0
160,1.808738295,0
161,1.824651192,0
162,1.760791987,0
163,2.237829068,0
164,1.818776566,0
165,1.88510032,0
166,2.227074536,0
167,1.7727771,0
168,1.895551405,0
169,2.018519272,0
170,1.821804454,0
171,1.945516269,0
172,1.166183221,1
173,1.788219923,0
174,1.793686768,0
175,2.372402197,0
176,2.105966755,0
177,1.912474306,0
178,2.068308774,0
179,2.019815607,0
180,1.947172577,0
181,2.09939582,0
182,1.97726351,0
183,1.969742774,0
184,1.788133736,0
185,2.092343595,0
186,1.880656095,0
187,1.943644184,0
188,2.152545548,0
189,1.917375933,0
190,1.818442927,0
191,1.933074131,0
192,1.862141138,0
193,2.058520183,0
194,2.128821961,0
195,2.245627361,0
196,2.086468042,0
197,2.011470855,0
198,2.065114159,0
199,2.056956384,0
200,1.813784443,0
201,2.011453826,0
202,1.78704833,0
203,1.824677319,0
204,1.752355027,0
205,1.774124208,0
206,2.242761673,0
207,2.103166508,0
208,2.073244931,0
209,2.238275362,0
210,1.947053557,0
211,2.067932576,0
212,1.808747944,0
213,1.895579611,0
214,2.018544181,0
215,1.920527856,0
216,1.84494578,0
217,1.939576592,0
218,1.910917759,0
219,2.147198731,0
220,1.912197442,0
221,2.019819657,0
222,2.00957376,0
223,2.157990911,0
224,1.794931764,0
225,1.964541043,0
226,2.139624356,0
227,1.068237651,1
228,2.0626508,0
229,1.948285629,0
230,2.099051462,0
231,2.103621459,0
232,1.815079947,0
233,1.89096178,0
234,2.142197497,0
235,2.168231516,0
236,1.668023661,0
237,1.793734032,0
238,1.760838187,0
239,1.816601498,0
240,2.046537159,0
241,2.099394552,0
242,1.945515574,0
243,1.950321255,0
244,2.372630389,0
245,1.960288178,0
246,1.746157172,0
247,1.930543399,0
248,1.014852189,1
249,1.959057112,0
250,2.090365613,0
251,1.579412413,1
252,2.228347274,0
253,2.155658852,0
254,1.977777546,0
255,1.789610145,0
256,2.008621419,0
257,2.140385086,0
258,2.090381422,0
259,1.950942769,0
260,2.108851505,0
261,1.84973129,0
262,1.821496844,0
263,2.011276728,0
264,2.079607552,0
265,2.166973762,0
266,1.98833096,0
267,1.955730755,0
268,1.780038208,0
269,1.857597207,0
270,1.885016056,0
271,1.947693874,0
272,1.814968347,0
273,1.986766202,0
274,1.880646554,0
275,1.790171733,0
276,2.103103233,0
277,1.917339619,0
278,1.955289354,0
279,1.945516237,0
280,1.857167814,0
281,1.966349924,0
282,1.949826126,0
283,1.778133264,0
284,1.818445454,0
285,2.139624209,0
286,2.108783081,0
287,2.01154629,0
288,2.09136733,0
289,1.584691222,1
290,1.752332184,0
291,1.913604114,0
292,2.107029565,0
293,1.817479743,0
294,1.960293352,0
295,1.775764817,0
296,2.021497857,0
297,2.140882582,0
298,1.931903708,0
299,1.090764949,1
300,1.60163963,1
301,1.808750629,0
302,1.988098678,0
303,1.821263246,0
304,2.099415046,0
305,1.986682504,0
306,1.920350175,0
307,1.760707684,0
308,2.24563332,0
309,2.068313623,0
310,2.169823244,0
311,2.041251053,0
312,1.16610123,1
313,2.059748677,0
314,2.233789051,0
315,2.167188257,0
316,2.22626332,0
317,2.146241817,0
318,1.909963547,0
319,1.81309901,0
320,1.969705585,0
321,1.793842656,0
322,2.057357182,0
323,1.895426564,0
324,2.152014749,0
325,2.009316299,0
326,1.959045371,0
327,2.09254509,0
328,2.152147161,0
329,2.237990991,0
330,1.884879411,0
331,1.014326767,1
332,1.977064147,0
333,1.948106088,0
334,2.073237041,0
335,1.788339389,0
336,1.89141294,0
337,1.814877042,0
338,2.089252505,0
339,1.667210652,0
340,2.128879517,0
341,1.946394146,0
342,2.056721692,0
343,1.817205084,0
344,1.94766446,0
345,1.861098324,0
346,2.011292863,0
347,1.793805629,0
348,1.844808074,0
349,2.008875916,0
350,2.011144256,0
351,1.131564146,1
352,2.156667394,0
353,2.078573092,0
354,1.745485768,0
355,1.824630106,0
356,1.84835797,0
357,1.929734414,0
358,2.142552893,0
359,2.099395408,0
360,2.018508183,0
361,2.086594258,0
362,1.950324754,0
363,1.786700131,0
364,1.936769988,0
365,0.766004598,1
366,1.909736488,0
367,2.103066843,0
368,2.073235805,0
369,2.233914224,0
370,2.043419995,0
371,2.011056771,0
372,1.814998766,0
373,1.969770296,0
374,1.793829536,0
375,1.931229735,0
376,1.816769032,0
377,2.098203717,0
378,1.895523603,0
379,2.010951696,0
380,2.099393349,0
381,1.912269262,0
382,2.170745743,0
383,1.856764687,0
384,1.813255536,0
385,2.010942713,0
386,1.88066766,0
387,2.245630389,0
388,1.917340323,0
389,1.848986281,0
390,1.930016376,0
391,2.01947553,0
392,1.944924311,0
393,1.816557305,0
394,2.011690068,0
395,1.752152393,0
396,1.96539069,0
397,1.986676339,0
398,1.9455163,0
399,2.372724228,0
400,1.745919871,0
401,1.960240307,0
402,2.159835955,0
403,2.008397444,0
404,2.089965117,0
405,1.772371902,0
406,1.787112095,0
407,2.146829195,0
408,1.948116917,0
409,1.93923309,0
410,1.988117097,0
411,1.938926583,0
412,2.0568656,0
413,2.089691893,0
414,1.977956108,0
415,2.018536145,0
416,1.824684383,0
417,1.884995116,0
418,1.949498778,0
419,2.058321444,0
420,1.947658206,0
421,2.128838019,0
422,1.95645911,0
423,1.668481787,0
424,2.067808583,0
425,2.079945725,0
426,2.229147096,0
427,1.005726609,1
428,1.573595868,1
429,1.787888021,0
430,1.861975069,0
431,2.139604295,0
432,2.237925436,0
433,2.102207072,0
434,1.774321695,0
435,2.064756223,0
436,2.092511646,0
437,1.821795367,0
438,2.140497604,0
439,2.16723921,0
440,2.107972093,0
441,1.794585429,0
442,1.89133069,0
443,1.959041596,0
444,1.818896885,0
445,1.844771396,0
446,2.151318808,0
447,1.808727713,0
448,1.064145858,1
449,1.760725662,0
450,2.142132697,0
451,1.789037217,0
452,1.950325611,0
453,1.920723367,0
454,2.150349144,0
455,2.086824218,0
456,2.068171629,0
457,2.008653308,0
458,1.937173031,0
459,1.97717729,0
460,1.959046189,0
461,1.920317686,0
462,1.760850797,0
463,2.167036229,0
464,1.950325838,0
465,2.227298493,0
466,1.824658645,0
467,1.773880855,0
468,1.814879628,0
469,2.056945223,0
470,2.092420254,0
471,2.140754495,0
472,2.129014061,0
473,1.964593186,0
474,1.667657133,0
475,2.10834421,0
476,1.91034626,0
477,2.061423891,0
478,1.947650762,0
479,1.885005707,0
480,2.372490202,0
481,2.15247412,0
482,1.816683818,0
483,1.788035262,0
484,1.988016897,0
485,1.862387681,0
486,2.156139685,0
487,1.93049831,0
488,1.986737937,0
489,2.160246517,0
490,1.940916503,0
491,2.011569406,0
492,2.090228884,0
493,2.105685434,0
494,1.818435005,0
495,2.092569864,0
496,1.969823443,0
497,2.164614444,0
498,1.948121755,0
499,1.372427409,1
500,1.587859782,1
501,2.026427153,0
502,1.960481214,0
503,2.015289995,0
504,1.588833021,1
505,1.746859544,0
506,1.851649508,0
507,1.896382151,0
508,1.880621365,0
509,1.781508712,0
510,1.821401661,0
511,2.139624297,0
512,1.857963221,0
513,2.018550115,0
514,1.814010536,0
515,2.147609614,0
516,2.099514446,0
517,2.245588306,0
518,1.93209191,0
519,1.945513716,0
520,1.84550177,0
521,2.07324057,0
522,1.790165111,0
523,2.238136685,0
524,1.808751123,0
525,2.080435059,0
526,1.023434072,1
527,1.79341765,0
528,1.752542086,0
529,1.818557537,0
530,2.013214774,0
531,2.141408418,0
532,1.787071438,0
533,2.01214166,0
534,1.913703456,0
535,1.891713017,0
536,1.077649023,1
537,1.917211296,0
538,1.793807579,0
539,2.10318269,0
540,2.065372586,0
541,2.059276346,0
542,1.949524444,0
543,1.956045555,0
544,2.087035673,0
545,2.099375769,0
546,1.951383287,0
547,2.166667916,0
548,2.011561144,0
549,1.913844784,0
550,2.092705907,0
551,1.818491398,0
552,1.60156498,1
553,1.969831011,0
554,1.760963246,0
555,1.845277642,0
556,1.824696833,0
557,2.064306588,0
558,2.108359021,0
559,1.752548662,0
560,2.091422316,0
561,1.98688075,0
562,1.921513959,0
563,2.099229071,0
564,1.815709621,0
565,1.956118881,0
566,2.141571851,0
567,2.103163227,0
568,1.81393323,0
569,2.012589567,0
570,2.161088554,0
571,2.099383504,0
572,1.987818366,0
573,1.950318775,0
574,2.087508205,0
575,1.054926114,1
576,2.013557568,0
577,1.945513587,0
578,2.13962443,0
579,1.939518416,0
580,1.591058125,1
581,2.141491588,0
582,1.026557368,1
583,1.85813269,0
584,2.059092715,0
585,1.930735987,0
586,2.022233116,0
587,1.775682608,0
588,2.164790882,0
589,2.012365245,0
590,1.078413426,1
591,1.951521199,0
592,1.787754987,0
593,1.940534974,0
594,2.057042892,0
595,1.74729154,0
596,2.109400587,0
597,1.814984912,0
598,1.89184836,0
599,2.065215478,0
600,1.896321366,0
601,2.147316808,0
602,1.947610345,0
603,1.668746934,0
604,1.932036225,0
605,1.585892521,1
606,1.37428645,1
607,1.821421622,0
608,1.884949194,0
609,1.808749888,0
610,1.917240105,0
611,2.155754301,0
612,1.948165747,0
613,2.067614975,0
614,1.851265328,0
615,2.228990405,0
616,1.787198382,0
617,1.959057888,0
618,1.960360612,0
619,1.780150449,0
620,1.790265926,0
621,2.008470561,0
622,1.818881836,0
623,1.793489552,0
624,1.966473303,0
625,1.911157788,0
626,2.018547071,0
627,2.23812907,0
628,2.245628035,0
629,2.128795795,0
630,2.080254634,0
631,1.793374235,0
632,1.978496298,0
633,2.073243184,0
634,1.880639293,0
635,1.948786942,0
636,1.863673203,0
637,2.091517267,0
638,2.141592105,0
639,2.229212306,0
640,1.815774857,0
641,1.966486226,0
642,2.087524651,0
643,2.091202123,0
644,2.065306727,0
645,1.051896978,1
646,1.818374819,0
647,2.011482908,0
648,1.029054992,1
649,1.938839948,0
650,2.059186348,0
651,1.959060683,0
652,1.863354618,0
653,1.821357069,0
654,1.746794793,0
655,1.815002115,0
656,2.161031406,0
657,1.896409276,0
658,1.793366673,0
659,1.960397341,0
660,1.930837414,0
661,2.108992832,0
662,2.022431863,0
663,1.083804029,1
664,1.917253637,0
665,1.81381849,0
666,1.88496639,0
667,1.774720863,0
668,1.808749827,0
669,2.012190671,0
670,1.582470684,1
671,2.166800669,0
672,1.824695009,0
673,1.78776613,0
674,1.669656123,0
675,2.166223227,0
676,2.099106271,0
677,1.948109548,0
678,1.940758488,0
679,1.950317175,0
680,1.969885875,0
681,1.912089847,0
682,2.099383812,0
683,1.880646918,0
684,2.23815166,0
685,1.913691523,0
686,1.845321916,0
687,2.141470316,0
688,2.06769133,0
689,2.139624416,0
690,1.752477438,0
691,1.760915328,0
692,1.849879208,0
693,1.947585537,0
694,2.073245055,0
695,2.107527308,0
696,1.781324416,0
697,1.978398347,0
698,1.857807959,0
699,1.945514611,0
700,2.064306431,0
701,1.89167902,0
702,2.013217968,0
703,2.091885788,0
704,2.057059349,0
705,2.245624701,0
706,1.601541512,1
707,2.147261104,0
708,1.921815929,0
709,1.818391046,0
710,2.157182237,0
711,2.008315206,0
712,1.986889092,0
713,1.951685011,0
714,1.374288874,1
715,2.080531124,0
716,1.790491698,0
717,2.103198126,0
718,1.956049609,0
719,2.12878716,0
720,1.98784438,0
721,2.018556701,0
722,2.243485896,0
723,2.092733357,0
724,2.012957102,0
725,1.948667802,0
726,1.79359047,0
727,1.93209147,0
728,1.787783747,0
729,2.057038469,0
730,1.030575539,1
731,2.128787714,0
732,0.773961759,1
733,0.877852732,1
734,1.793292918,0
735,1.921532308,0
736,1.371198671,1
737,1.787847309,0
738,2.011470418,0
739,1.782372968,0
740,2.092754819,0
741,1.948118763,0
742,1.969829119,0
743,1.793362886,0
744,1.966672254,0
745,2.067699694,0
746,1.790261411,0
747,2.012503192,0
748,2.245612212,0
749,1.818491678,0
750,1.746973975,0
751,2.099249118,0
752,2.161083103,0
753,1.950316762,0
754,2.10319156,0
755,2.099369029,0
756,2.087127968,0
757,1.947577888,0
758,1.863488571,0
759,2.108072183,0
760,2.372868956,0
761,2.012569603,0
762,1.818327054,0
763,1.884887759,0
764,2.229250074,0
765,1.956451784,0
766,1.845455278,0
767,1.787161381,0
768,2.092213827,0
769,1.668876555,0
770,1.913685598,0
771,2.155993985,0
772,2.147556769,0
773,1.987892252,0
774,1.978538787,0
775,2.012349599,0
776,1.760961107,0
777,2.065179097,0
778,1.911111722,0
779,1.917205245,0
780,2.022113641,0
781,2.141365657,0
782,1.82145179,0
783,2.241561105,0
784,2.238172277,0
785,1.850191672,0
786,2.008412759,0
787,1.932167291,0
788,1.96038813,0
789,1.824724744,0
790,1.815094898,0
791,2.073242389,0
792,1.774938585,0
793,1.935574526,0
794,1.891911092,0
795,1.948492304,0
796,2.166347774,0
797,1.94006471,0
798,1.58642831,1
799,2.109830889,0
800,1.930783909,0
801,2.059328765,0
802,2.082184073,0
803,2.1647454,0
804,1.959058175,0
805,1.987569067,0
806,1.945513954,0
807,1.89709027,0
808,2.14164267,0
809,1.053579683,1
810,2.018580366,0
811,1.077626745,1
812,1.808750335,0
813,1.813930197,0
814,1.951216992,0
815,1.880645439,0
816,2.139624467,0
817,2.091052354,0
818,1.857923657,0
819,1.752409138,0
820,1.589258405,1
821,1.793450777,0
822,1.845199422,0
823,1.966825499,0
824,1.986947271,0
825,2.166837016,0
826,1.814980885,0
827,2.139624428,0
828,2.018554153,0
829,2.099092659,0
830,1.818003905,0
831,2.012036607,0
