serialNum,initialFreeMemory,gcRun
832,1.931915978,0
833,1.948762479,0
834,2.238144389,0
835,2.091496845,0
836,2.073240286,0
837,1.921317126,0
838,1.884947961,0
839,1.896231254,0
840,2.064739688,0
841,2.091093805,0
842,1.374830003,1
843,2.008520256,0
844,2.01206307,0
845,1.790019311,0
846,2.012362038,0
847,1.930639631,0
848,1.774504199,0
849,1.969868725,0
850,1.880647101,0
851,2.021843747,0
852,2.065188746,0
853,2.155055131,0
854,2.141102872,0
855,2.056991848,0
856,2.108833301,0
857,1.948098181,0
858,1.793529157,0
859,2.167515985,0
860,1.808751524,0
861,1.951512349,0
862,1.824672248,0
863,1.818482065,0
864,1.960413856,0
865,1.913805773,0
866,1.858002422,0
867,2.092616033,0
868,2.058914698,0
869,1.746817424,0
870,1.978099182,0
871,1.959056588,0
872,2.228561191,0
873,2.079874301,0
874,2.086830525,0
875,2.011550603,0
876,1.815962838,0
877,1.911012439,0
878,2.245628638,0
879,1.813713106,0
880,2.158231533,0
881,1.917233643,0
882,2.099382306,0
883,2.141554789,0
884,2.107308496,0
885,1.028833937,1
886,1.891714943,0
887,1.850019645,0
888,1.787885052,0
889,1.939640354,0
890,1.987929327,0
891,2.372770523,0
892,1.760922011,0
893,1.82142722,0
894,1.945516199,0
895,1.668461388,0
896,1.752471343,0
897,1.939994674,0
898,1.955875412,0
899,2.147246232,0
900,1.947588311,0
901,2.10314908,0
902,1.863356205,0
903,1.078978767,1
904,1.787037852,0
905,1.950321246,0
906,1.780386131,0
907,2.067812652,0
908,1.580921756,1
909,2.128812788,0
910,2.160123056,0
911,1.818447326,0
912,1.787903823,0
913,1.884751093,0
914,2.052969433,0
915,2.079983348,0
916,1.858141514,0
917,2.147211186,0
918,2.14131975,0
919,1.780340636,0
920,1.921267476,0
921,2.09917003,0
922,1.91724096,0
923,2.065150794,0
924,2.021824463,0
925,2.372828817,0
926,1.948595589,0
927,2.108877934,0
928,2.139624461,0
929,1.950319869,0
930,1.760916782,0
931,1.938652568,0
932,1.913601022,0
933,2.056973287,0
934,2.012387307,0
935,1.947605348,0
936,1.911047628,0
937,2.092051666,0
938,1.808751297,0
939,1.931965019,0
940,2.167197294,0
941,1.787056726,0
942,2.087114647,0
943,2.012010525,0
944,1.586296857,1
945,1.82467638,0
946,2.099381365,0
947,1.746478153,0
948,2.141662772,0
949,2.229099273,0
950,1.94811154,0
951,1.896612431,0
952,1.821401549,0
953,1.945515736,0
954,1.815693611,0
955,1.845231272,0
956,1.752428845,0
957,1.814991113,0
958,1.849770857,0
959,2.245618442,0
960,1.978234598,0
961,2.242393466,0
962,1.793429994,0
963,1.077083588,1
964,2.073240977,0
965,1.813772815,0
966,1.986780877,0
967,2.011506168,0
968,1.818057555,0
969,1.988046229,0
970,1.951065381,0
971,2.107150218,0
972,1.053517765,1
973,2.238126471,0
974,2.161313699,0
975,2.092697983,0
976,2.067810645,0
977,2.103168933,0
978,2.064224744,0
979,2.166711272,0
980,1.790126039,0
981,1.774791228,0
982,1.880642711,0
983,1.891727462,0
984,2.091291855,0
985,1.793762018,0
986,2.012373861,0
987,1.966107984,0
988,1.668507861,0
989,1.959055676,0
990,2.128828425,0
991,1.955820919,0
992,2.018546696,0
993,1.930644839,0
994,1.863377633,0
995,1.029108345,1
996,2.155309727,0
997,1.969750833,0
998,2.008455129,0
999,2.059049075,0
1000,1.960413366,0
1001,1.939644491,0
1002,1.37169567,1
1003,1.960336526,0
1004,1.857582844,0
1005,1.818542236,0
1006,2.15980649,0
1007,2.018543253,0
1008,2.166562833,0
1009,2.139624446,0
1010,2.080499991,0
1011,2.058895406,0
1012,1.95115073,0
1013,2.014246914,0
1014,2.238140034,0
1015,1.986846411,0
1016,1.930824017,0
1017,1.747244516,0
1018,1.793898237,0
1019,1.780579779,0
1020,2.099544347,0
1021,1.950320191,0
1022,1.917249785,0
1023,2.092774222,0
1024,1.813740542,0
1025,2.141497404,0
1026,1.892049245,0
1027,1.921336139,0
1028,2.065098676,0
1029,1.849827186,0
1030,1.075534803,1
1031,1.896237416,0
1032,1.915014351,0
1033,2.228892952,0
1034,2.092331786,0
1035,1.824676788,0
1036,2.073242408,0
1037,2.109038326,0
1038,1.978178717,0
1039,1.931977001,0
1040,1.947609837,0
1041,1.774276169,0
1042,1.752480239,0
1043,1.793461069,0
1044,1.818622118,0
1045,2.05707794,0
1046,2.011544278,0
1047,2.099371349,0
1048,1.987787176,0
1049,1.821424804,0
1050,1.948882944,0
1051,2.00840623,0
1052,1.956225285,0
1053,1.959057355,0
1054,0.877913402,1
1055,1.969799992,0
1056,1.668580233,0
1057,2.022103837,0
1058,2.107066149,0
1059,1.78784962,0
1060,1.939962528,0
1061,2.372772547,0
1062,1.787058369,0
1063,2.011981999,0
1064,2.062510672,0
1065,2.245627597,0
1066,1.910942891,0
1067,2.103147833,0
1068,1.845212728,0
1069,2.012226086,0
1070,2.086873101,0
1071,2.147416725,0
1072,1.945515995,0
1073,1.760920157,0
1074,1.948091859,0
1075,2.156962854,0
1076,1.884997446,0
1077,2.128781618,0
1078,1.808751695,0
1079,2.141519634,0
1080,1.584172703,1
1081,1.94296665,0
1082,1.966737488,0
1083,2.166762922,0
1084,1.880644362,0
1085,1.031486885,1
1086,2.241882129,0
1087,1.790218608,0
1088,1.814965803,0
1089,2.067831215,0
1090,1.051488676,1
1091,1.863659716,0
1092,2.091896822,0
1093,1.863080229,0
1094,2.103170734,0
1095,2.139624043,0
1096,1.849688829,0
1097,1.790006975,0
1098,2.092646383,0
1099,1.027030265,1
1100,2.141374107,0
1101,1.955949935,0
1102,2.167652488,0
1103,1.824686408,0
1104,2.057024895,0
1105,2.108767427,0
1106,2.157840723,0
1107,1.921168422,0
1108,1.813911387,0
1109,2.067668426,0
1110,2.05888953,0
1111,2.128787745,0
1112,1.787074146,0
1113,1.880645635,0
1114,2.007960323,0
1115,1.746597349,0
1116,1.988167129,0
1117,1.950319616,0
1118,1.952561536,0
1119,2.3728059,0
1120,2.021807983,0
1121,1.374230093,1
1122,2.012337889,0
1123,1.911114844,0
1124,1.857616824,0
1125,1.939667706,0
1126,1.959056279,0
1127,1.947870765,0
1128,1.913799723,0
1129,2.147161302,0
1130,1.948093293,0
1131,1.945513169,0
1132,1.752534444,0
1133,2.01158079,0
1134,2.012264875,0
1135,2.099362371,0
1136,1.978215211,0
1137,1.931863245,0
1138,1.077661223,1
1139,2.013386479,0
1140,2.107884479,0
1141,1.986799739,0
1142,1.808750579,0
1143,1.815741718,0
1144,2.166828315,0
1145,1.96998887,0
1146,2.229292522,0
1147,2.238136578,0
1148,2.081791538,0
1149,1.77796071,0
1150,1.818147362,0
1151,1.967694602,0
1152,1.793429043,0
1153,1.668692838,0
1154,2.245622766,0
1155,2.073243479,0
1156,1.787804422,0
1157,2.099269653,0
1158,1.845236262,0
1159,1.814967357,0
1160,1.960391598,0
1161,2.242164466,0
1162,2.141573653,0
1163,1.884925466,0
1164,1.917220149,0
1165,1.588511859,1
1166,2.155699071,0
1167,2.160576702,0
1168,1.896267214,0
1169,2.091205085,0
1170,1.760943228,0
1171,2.091409989,0
1172,1.817963335,0
1173,1.947587586,0
1174,2.063579846,0
1175,2.065163203,0
1176,1.931070699,0
1177,1.780818524,0
1178,1.939769375,0
1179,2.018543522,0
1180,2.086892288,0
1181,1.793822829,0
1182,1.821436542,0
1183,1.891979609,0
1184,1.986782327,0
1185,1.760942391,0
1186,2.238104365,0
1187,2.092677797,0
1188,1.91099459,0
1189,1.921236138,0
1190,1.371959404,1
1191,2.14161975,0
1192,1.93910832,0
1193,1.774318867,0
1194,1.950318962,0
1195,1.94809981,0
1196,1.880647644,0
1197,1.845413413,0
1198,1.787886226,0
1199,1.948814662,0
1200,2.091066114,0
1201,1.91405475,0
1202,2.018540265,0
1203,2.228414876,0
1204,1.863555273,0
1205,1.824683489,0
1206,1.93280395,0
1207,1.849829763,0
1208,2.147258431,0
1209,1.815054461,0
1210,1.752444803,0
1211,1.930679445,0
1212,1.815758815,0
1213,2.108889284,0
1214,1.945515865,0
1215,1.947608749,0
1216,2.242410117,0
1217,1.821443975,0
1218,1.814074104,0
1219,1.941178495,0
1220,2.166663272,0
1221,2.087050798,0
1222,1.079561992,1
1223,1.787112937,0
1224,1.817991084,0
1225,2.099383711,0
1226,2.012263285,0
1227,1.808751585,0
1228,2.128755927,0
1229,2.139624358,0
1230,2.155037025,0
1231,2.06517197,0
1232,1.818444656,0
1233,2.063459244,0
1234,1.58804573,1
1235,2.021886928,0
1236,1.891591564,0
1237,1.969809185,0
1238,1.917255986,0
1239,1.793483535,0
1240,1.055031109,1
1241,1.951265514,0
1242,1.896301394,0
1243,2.011521809,0
1244,1.978075873,0
1245,1.780836963,0
1246,1.956142398,0
1247,2.0173266,0
1248,2.00829453,0
1249,1.747160068,0
1250,2.067766458,0
1251,2.080548291,0
1252,1.987687202,0
1253,2.160790814,0
1254,2.37281113,0
1255,1.960398224,0
1256,1.790104341,0
1257,1.668723472,0
1258,2.103170466,0
1259,2.245624675,0
1260,2.091986358,0
1261,2.05702505,0
1262,2.099099061,0
1263,2.012326371,0
1264,1.85807203,0
1265,1.793774835,0
1266,1.9590574,0
1267,2.141318499,0
1268,2.059117637,0
1269,1.884747184,0
1270,2.108458862,0
1271,2.16703629,0
1272,2.073243907,0
1273,1.035453527,1
1274,1.966666041,0
1275,1.948110154,0
1276,2.160901911,0
1277,1.947554576,0
1278,1.818494404,0
1279,2.245622825,0
1280,1.986755624,0
1281,2.16682139,0
1282,1.969762135,0
1283,1.079092901,1
1284,1.808750192,0
1285,2.099380967,0
1286,2.141470894,0
1287,1.787874575,0
1288,2.008522239,0
1289,1.880643001,0
1290,1.793787974,0
1291,1.931972668,0
1292,2.139619789,0
1293,1.790086249,0
1294,2.015514926,0
1295,2.011999015,0
1296,1.78709078,0
1297,2.065259652,0
1298,1.82468336,0
1299,1.988114132,0
1300,2.087553696,0
1301,1.783062334,0
1302,2.107548682,0
1303,1.857892943,0
1304,1.914023161,0
1305,2.063526538,0
1306,1.948941403,0
1307,1.956087027,0
1308,2.09128483,0
1309,2.07324203,0
1310,1.911189034,0
1311,1.746627461,0
1312,2.228955124,0
1313,2.018565068,0
1314,1.752472297,0
1315,1.863701462,0
1316,2.099277623,0
1317,1.921406339,0
1318,2.011526386,0
1319,2.10318534,0
1320,1.959057579,0
1321,2.092733983,0
1322,2.128828916,0
1323,1.896298986,0
1324,1.051571039,1
1325,1.960409016,0
1326,1.978302848,0
1327,1.917223805,0
1328,1.588525663,1
1329,2.022054718,0
1330,1.793467703,0
1331,2.238123925,0
1332,1.845201997,0
1333,0.877903651,1
1334,1.939386721,0
1335,2.080357554,0
1336,2.108947705,0
1337,1.884969238,0
1338,1.951558972,0
1339,1.814981765,0
1340,1.582978158,1
1341,1.930692224,0
1342,1.818152514,0
1343,2.372818131,0
1344,2.059208928,0
1345,2.147360926,0
1346,1.81390342,0
1347,2.167214998,0
1348,2.141626073,0
1349,2.012357288,0
1350,1.940272499,0
1351,1.761063521,0
1352,1.026495714,1
1353,1.669313655,0
1354,2.057002317,0
1355,1.849882148,0
1356,1.950315514,0
1357,2.06766439,0
1358,1.372531507,1
1359,1.891892689,0
1360,1.966557477,0
1361,1.821452448,0
1362,1.945515352,0
1363,2.156269072,0
1364,2.091136487,0
1365,1.775080101,0
1366,1.930780991,0
1367,2.092277303,0
1368,1.911141267,0
1369,1.914729391,0
1370,1.793197284,0
1371,1.953336915,0
1372,1.752496377,0
1373,2.059009493,0
1374,1.588744653,1
1375,2.099353707,0
1376,2.147346628,0
1377,2.103174799,0
1378,2.092722078,0
1379,1.814970773,0
1380,1.775377676,0
1381,2.099363362,0
1382,2.163977512,0
1383,1.385665019,1
1384,2.108927174,0
1385,2.07324299,0
1386,1.986969301,0
1387,1.824688179,0
1388,1.782555967,0
1389,1.969867173,0
1390,1.884887784,0
1391,2.013297158,0
1392,1.821394619,0
1393,1.601539242,1
1394,2.018555655,0
1395,1.948122786,0
1396,1.845355955,0
1397,1.940667889,0
1398,1.967133562,0
1399,2.065203315,0
1400,1.787504802,0
1401,1.74651206,0
1402,0.877947685,1
1403,1.858896866,0
1404,1.7901959,0
1405,1.978805039,0
1406,1.761028654,0
1407,1.9319372,0
1408,2.082102814,0
1409,1.818155406,0
1410,1.938552757,0
1411,2.229047529,0
1412,1.921373388,0
1413,2.243001007,0
1414,1.025346798,1
1415,1.792941618,0
1416,2.139616312,0
1417,1.987410609,0
1418,2.091083077,0
1419,1.948729031,0
1420,2.166854006,0
1421,1.950320084,0
1422,1.864103393,0
1423,2.011552614,0
1424,2.01233194,0
1425,1.814349394,0
1426,1.850743137,0
1427,2.086915831,0
1428,2.008260075,0
1429,2.238609416,0
1430,1.956370053,0
1431,1.945514774,0
1432,1.077348847,1
1433,2.107344642,0
1434,2.141365469,0
1435,1.80875118,0
1436,1.818523872,0
1437,2.06779496,0
1438,1.891877151,0
1439,2.063889776,0
1440,2.057015565,0
1441,2.155747927,0
1442,2.012312997,0
1443,2.141472992,0
1444,1.787085472,0
1445,1.960399006,0
1446,2.245619524,0
1447,1.947611394,0
1448,2.161743277,0
1449,1.95905728,0
1450,1.896358032,0
1451,2.128810944,0
1452,2.022044006,0
1453,1.88064967,0
1454,1.917257266,0
1455,1.054771318,1
1456,1.668570205,0
1457,1.787102405,0
1458,1.808750825,0
1459,2.012143228,0
1460,2.092682279,0
1461,2.10316249,0
1462,2.01190528,0
1463,2.14724528,0
1464,2.238209067,0
1465,2.067860146,0
1466,1.910893157,0
1467,2.09152044,0
1468,2.091818308,0
1469,2.008397961,0
1470,1.814996751,0
1471,1.951239869,0
1472,0.877942849,1
1473,2.24562864,0
1474,1.845165421,0
1475,1.948305838,0
1476,1.947612571,0
1477,2.372767526,0
1478,2.02206573,0
1479,1.959055433,0
1480,2.155115642,0
1481,2.108741166,0
1482,2.157782206,0
1483,2.107137141,0
1484,1.668382282,0
1485,1.81855849,0
1486,1.93971875,0
1487,1.986790799,0
1488,2.056970825,0
1489,1.076060829,1
1490,2.063254913,0
1491,1.913539804,0
1492,1.793718147,0
1493,1.775015233,0
1494,1.969826312,0
1495,1.948107462,0
1496,1.891796815,0
1497,1.818391386,0
1498,1.793416349,0
1499,1.896524915,0
1500,2.141336505,0
1501,1.931915676,0
1502,2.065581364,0
1503,1.746898976,0
1504,1.850018764,0
1505,1.824674365,0
1506,2.128803325,0
1507,1.752483281,0
1508,1.955962808,0
1509,1.371994224,1
1510,1.945515828,0
1511,2.166737618,0
1512,2.080964426,0
1513,1.863416611,0
1514,2.139623096,0
1515,2.167481941,0
1516,1.884584204,0
1517,1.987995736,0
1518,2.139381611,0
1519,1.814462173,0
1520,1.88064754,0
1521,2.059148614,0
1522,1.598165617,1
1523,1.950313148,0
1524,2.018550008,0
1525,1.584524535,1
1526,1.858109679,0
1527,1.960424722,0
1528,2.012448305,0
1529,1.023258419,1
1530,1.821447359,0
1531,2.099380402,0
1532,1.760940514,0
1533,1.966520773,0
1534,1.940013348,0
1535,2.099188806,0
1536,2.011523971,0
1537,1.782630812,0
1538,1.78742159,0
1539,1.987703733,0
1540,2.088261262,0
1541,1.917224013,0
1542,1.79028947,0
1543,1.922777282,0
1544,2.160908481,0
1545,2.229045692,0
1546,2.073246556,0
1547,1.930814317,0
1548,2.092651683,0
1549,1.787115444,0
1550,1.814995686,0
1551,2.128769428,0
1552,1.863586823,0
1553,2.057008894,0
1554,2.073242429,0
1555,2.065189664,0
1556,1.793590598,0
1557,1.969786143,0
1558,1.790086282,0
1559,1.91399382,0
1560,1.808751306,0
1561,1.95906034,0
1562,1.586966209,1
1563,1.98690095,0
1564,1.940636072,0
1565,1.98811484,0
1566,1.948104729,0
1567,1.931941696,0
1568,1.787851757,0
1569,1.052876324,1
1570,1.07653081,1
1571,1.760942545,0
1572,1.813869384,0
1573,1.967109125,0
1574,2.141559079,0
1575,2.080197825,0
1576,1.884959475,0
1577,1.858014458,0
1578,1.850027263,0
1579,2.008444984,0
1580,1.821362263,0
1581,2.139624443,0
1582,1.669002067,0
1583,1.9384622,0
1584,2.011922436,0
1585,1.95104726,0
1586,2.091867798,0
1587,1.921264095,0
1588,2.018548937,0
1589,2.372810415,0
1590,2.107465649,0
1591,2.012706228,0
1592,2.021765704,0
1593,1.824678513,0
1594,2.067808381,0
1595,1.818421579,0
1596,2.109276533,0
1597,1.917185953,0
1598,2.155207148,0
1599,2.012615146,0
1600,1.780653923,0
1601,1.845414807,0
1602,1.896418054,0
1603,2.161009036,0
1604,1.880647128,0
1605,2.166712947,0
1606,1.818084798,0
1607,1.94760213,0
1608,1.793351246,0
1609,2.099381891,0
1610,2.103152896,0
1611,1.950318153,0
1612,2.238074763,0
1613,2.099231586,0
1614,1.815716086,0
1615,2.086840399,0
1616,1.911145225,0
1617,2.229266965,0
1618,2.245624467,0
1619,1.948491938,0
1620,2.059023313,0
1621,2.1472342,0
1622,1.978250963,0
1623,1.746953554,0
1624,1.956370606,0
1625,1.588773888,1
