initialFreeMemory,gcRun,serialNum
1.80705096334,1,1
2.11307554426,0,2
2.07305523521,0,3
2.12190978137,0,4
1.79741685511,1,5
2.13566632114,0,6
1.44486158362,0,7
2.11068383805,0,8
2.07290363426,0,9
2.08751959235,0,10
2.15978676162,0,11
2.15563344253,0,12
1.79943739747,1,13
2.05317513557,0,14
2.17671527503,0,15
2.12831915069,0,16
2.1341868444,0,17
2.12235494437,0,18
2.13947622483,0,19
2.15845367371,0,20
2.05997427146,0,21
1.51686423175,0,22
2.09525916486,0,23
2.10501623629,0,24
2.13219862937,0,25
2.11182354055,0,26
2.12558392998,0,27
2.13299216116,0,28
2.15488587307,0,29
2.15442803895,0,30
2.12452868092,0,31
2.08492207548,0,32
2.14426073314,0,33
2.1230947901,0,34
2.09813505717,0,35
2.11763097242,0,36
2.12556645731,0,37
2.07458458758,0,38
2.09236396281,0,39
2.10379630953,0,40
2.13977305867,0,41
2.03966484178,0,42
1.76504461203,0,43
1.0976738822,0,44
2.08305809145,0,45
0.598787726351,0,46
2.08663943046,0,47
2.07427446445,0,48
2.07120028527,0,49
2.11947609711,0,50
2.1351295923,0,51
2.10560735095,0,52
2.01655023812,0,53
1.79186137007,0,54
2.14239935661,0,55
2.13760664603,0,56
2.09690202756,0,57
2.0996970443,0,58
2.05846775445,0,59
2.09493854149,0,60
2.12710262565,0,61
2.03707784722,0,62
2.11706104432,0,63
1.87170675092,1,64
2.0838189246,0,65
2.18253999325,0,66
2.10860091225,0,67
2.12713189371,0,68
2.15222029517,0,69
1.72110804072,1,70
1.76504461203,0,71
2.13274314285,0,72
2.15174562503,0,73
1.76502181464,0,74
2.07409118086,0,75
1.71108437435,1,76
2.09634944369,0,77
2.07542246138,0,78
2.1220314783,0,79
2.08006673656,0,80
2.12649796823,0,81
2.0793372946,0,82
2.1345279176,0,83
2.10371609714,0,84
2.08184943222,0,85
2.14847646097,0,86
2.07340236069,0,87
2.09018350356,0,88
2.09199134024,0,89
2.11672780629,0,90
2.06788935964,0,91
2.09711414074,0,92
2.01512523112,0,93
2.12712669611,0,94
2.15165386957,0,95
2.07399224759,0,96
2.07900008508,0,97
2.07493489218,0,98
2.07341101355,0,99
2.08006923093,0,100
1.72679486408,1,101
2.11231835158,0,102
2.08643411861,0,103
2.11177860434,0,104
2.08174173942,0,105
2.12551986752,0,106
0.598662518348,0,107
2.13558734348,0,108
2.10364340081,0,109
1.76504461203,0,110
2.11076575659,0,111
2.10389309772,0,112
2.15455007871,0,113
1.8716412157,1,114
2.09808450513,0,115
2.13907945941,0,116
2.15834510642,0,117
2.08481581299,0,118
2.11706090888,0,119
2.14447450858,0,120
2.14888385684,0,121
1.09717614799,0,122
2.11673402006,0,123
2.08290174834,0,124
2.08327656342,0,125
2.12654673388,0,126
2.09202579606,0,127
2.13567352156,0,128
2.08762381176,0,129
1.79411591613,1,130
2.13274754475,0,131
2.14240049103,0,132
2.17678684768,0,133
2.1255502508,0,134
2.09422015273,0,135
1.76502157899,0,136
1.51705217772,0,137
2.12715377149,0,138
2.00859454099,0,139
2.12300377808,0,140
2.0585414205,0,141
2.13158258169,0,142
2.15464697455,0,143
2.09525048784,0,144
1.76504461203,0,145
2.07399938567,0,146
2.1176748849,0,147
2.09643573289,0,148
1.79125193375,0,149
2.12350619344,0,150
2.10849476051,0,151
2.07321236707,0,152
2.07712487235,0,153
2.15564803006,0,154
2.13467968117,0,155
2.09087764327,0,156
2.13960270617,0,157
2.12179497853,0,158
2.0729204335,0,159
2.13304734353,0,160
2.11942490576,0,161
2.12830800307,0,162
2.15221357618,0,163
2.13219241388,0,164
2.09202210222,0,165
2.10508553648,0,166
2.06810875851,0,167
2.03705564368,0,168
2.07460710855,0,169
2.07122961905,0,170
2.03965245551,0,171
1.79743614248,1,172
2.05992271531,0,173
2.10567666357,0,174
2.15972988956,0,175
2.05335445726,0,176
2.1824080977,0,177
2.09972848394,0,178
2.12167408601,0,179
2.13746035801,0,180
2.12196630583,0,181
1.44639759112,0,182
2.12560142117,0,183
2.05995102608,0,184
2.14240065269,0,185
2.07296857809,0,186
2.13203131884,0,187
2.09459387801,0,188
2.05850386474,0,189
2.13225090756,0,190
2.08346870958,0,191
2.13527223554,0,192
2.08448049625,0,193
2.09709971174,0,194
2.15534208266,0,195
2.11706030909,0,196
2.10411571067,0,197
2.12560952327,0,198
2.11186787678,0,199
2.15455192135,0,200
2.13570889357,0,201
2.09524316078,0,202
2.11947730983,0,203
2.08790490673,0,204
2.06847541837,0,205
2.1585698621,0,206
2.13947831908,0,207
2.0800707255,0,208
2.15240467244,0,209
2.13743055001,0,210
2.09966472624,0,211
2.13297001782,0,212
2.03706980286,0,213
2.07462533124,0,214
0.598343780545,0,215
2.07707053936,0,216
2.07368178013,0,217
2.09257307266,0,218
2.12674752845,0,219
2.18231361566,0,220
2.12167504318,0,221
2.09007130268,0,222
1.76504461203,0,223
2.0830029834,0,224
2.1165789144,0,225
2.13312328976,0,226
1.72175594377,1,227
2.00991725215,0,228
2.12323014226,0,229
2.12311165872,0,230
2.0530216094,0,231
2.08252788891,0,232
1.76502152754,0,233
2.12715886218,0,234
2.10351298801,0,235
1.76504461203,0,236
2.10565428881,0,237
2.12836584173,0,238
2.07520403816,0,239
2.14874858792,0,240
2.1222978066,0,241
2.03966599392,0,242
2.10847294966,0,243
2.15987645734,0,244
2.11769145989,0,245
1.79197642125,0,246
2.12704689606,0,247
1.87187638886,1,248
2.13465666292,0,249
2.14433002762,0,250
1.79674724308,1,251
2.10528836287,0,252
2.1771653048,0,253
1.44541920857,0,254
1.51741279685,0,255
2.11071077235,0,256
2.1390265691,0,257
2.07405216938,0,258
2.01749043923,0,259
2.15177038598,0,260
2.0730751799,0,261
2.07120598762,0,262
2.08643827428,0,263
2.15485771314,0,264
2.12131929226,0,265
2.09822401412,0,266
1.097418111,0,267
2.07987468675,0,268
2.07468644975,0,269
2.09207495188,0,270
2.09650380588,0,271
2.11235286702,0,272
2.12576742883,0,273
2.07303366521,0,274
1.5179339533,0,275
2.13969137004,0,276
2.05854601574,0,277
1.09687676314,0,278
2.03965363759,0,279
2.07444671293,0,280
2.11692684975,0,281
2.01640146703,0,282
2.07961788913,0,283
2.13225048948,0,284
2.13310617057,0,285
2.1517631639,0,286
2.13569028812,0,287
2.07425840348,0,288
1.79914884185,1,289
2.08785370086,0,290
2.18278861414,0,291
2.05350461027,0,292
2.08317336212,0,293
2.11769754293,0,294
2.06891965859,0,295
2.12206445161,0,296
2.13920761237,0,297
2.0822716613,0,298
1.7272711983,1,299
2.0068625386,1,300
2.13281237084,0,301
2.09828483731,0,302
2.07118380754,0,303
2.12322921991,0,304
2.12573193328,0,305
0.598233887882,0,306
2.12820159874,0,307
2.15563958597,0,308
2.09972928553,0,309
2.10403958669,0,310
2.14802685838,0,311
1.79742224676,1,312
2.00652283743,0,313
2.15831218321,0,314
2.12184217299,0,315
2.1049546789,0,316
2.12620426206,0,317
2.09196639397,0,318
2.15439784903,0,319
2.12557770725,0,320
2.08405205991,0,321
2.08504012635,0,322
2.0369927748,0,323
2.09422322024,0,324
2.09000207804,0,325
2.13440896796,0,326
2.14239989314,0,327
2.17588839466,0,328
2.15228332447,0,329
2.09215760172,0,330
1.87184069923,1,331
1.44677511813,0,332
2.12315098663,0,333
2.08005271778,0,334
2.05988136028,0,335
1.76502130142,0,336
2.11222469164,0,337
2.14412763594,0,338
1.76504461203,0,339
2.09702925783,0,340
2.13726516186,0,341
2.11168586107,0,342
2.07544110533,0,343
2.09654329237,0,344
2.13492102219,0,345
2.10401809695,0,346
2.10561917628,0,347
2.07709170325,0,348
2.11078303937,0,349
2.08640525944,0,350
1.96283447011,1,351
1.76504461203,0,352
2.15470288178,0,353
1.7914225168,0,354
2.11938356961,0,355
2.07213701167,0,356
2.12717725594,0,357
2.12673377719,0,358
2.12222244167,0,359
2.07459911939,0,360
2.11705915868,0,361
2.10855251728,0,362
2.09525911868,0,363
2.07316207809,0,364
1.71073249737,1,365
2.09182161611,0,366
2.13979764789,0,367
2.08004991962,0,368
2.15831659083,0,369
2.14832573677,0,370
2.09046605432,0,371
2.11239551887,0,372
2.12561893221,0,373
2.10560711856,0,374
2.0816000724,0,375
2.07527078145,0,376
2.12283405692,0,377
2.03704167077,0,378
2.10383090996,0,379
2.12175724025,0,380
2.18233817121,0,381
2.10433951863,0,382
2.07422127039,0,383
2.15443749529,0,384
2.08635454194,0,385
2.07282757126,0,386
2.15576191829,0,387
2.05854521217,0,388
2.07256708647,0,389
2.12713603798,0,390
2.12159343468,0,391
2.13689503761,0,392
2.08292844774,0,393
2.13566078032,0,394
2.08745063549,0,395
2.11674532205,0,396
2.12572931473,0,397
2.03964056624,0,398
2.15993976267,0,399
1.7917805719,0,400
2.11763525592,0,401
1.76504461203,0,402
2.11064070379,0,403
2.14425770113,0,404
2.06799813622,0,405
2.09523912315,0,406
2.12653758139,0,407
2.12315576171,0,408
2.13390979568,0,409
2.09828017693,0,410
2.07356411771,0,411
2.11179698273,0,412
2.07390762599,0,413
1.44507763908,0,414
2.07461940425,0,415
2.11949175025,0,416
2.09208785916,0,417
2.01608299327,0,418
2.08458092349,0,419
2.09655161769,0,420
2.09708027818,0,421
1.09833675777,0,422
1.76504461203,0,423
2.09964305127,0,424
2.15490789647,0,425
2.10541424816,0,426
1.87124429968,1,427
1.79408691239,1,428
2.06002502382,0,429
2.13521655107,0,430
2.13269225794,0,431
2.15225513858,0,432
2.05281987691,0,433
2.07909433855,0,434
2.12542208601,0,435
2.14240027958,0,436
2.07122901483,0,437
2.13906759899,0,438
2.12197295874,0,439
2.15165700893,0,440
2.08333872343,0,441
1.76502134284,0,442
2.13435128007,0,443
2.1321696672,0,444
2.07709727655,0,445
2.17558524433,0,446
2.13309713619,0,447
1.72071254988,1,448
2.12822438211,0,449
2.12723505656,0,450
1.51688635047,0,451
2.10866060834,0,452
0.598468134902,0,453
2.09306472576,0,454
2.11705571929,0,455
2.099705597,0,456
2.11072028993,0,457
2.07323855532,0,458
1.44656099462,0,459
2.13442231495,0,460
0.598214112504,0,461
2.12838156985,0,462
2.12146738406,0,463
2.10863434656,0,464
2.10512144774,0,465
2.11943970788,0,466
2.06840930837,0,467
2.11222832451,0,468
2.11185912496,0,469
2.14240080105,0,470
2.13916109238,0,471
2.09685526419,0,472
2.11658927588,0,473
1.76504461203,0,474
2.15171014179,0,475
2.09221006057,0,476
2.00846846846,0,477
2.09656149671,0,478
2.09208134201,0,479
2.15978538992,0,480
2.0945439579,0,481
2.07523692256,0,482
2.05998185472,0,483
2.09830519992,0,484
2.13535473068,0,485
2.1773390752,0,486
2.12705516431,0,487
2.12575545282,0,488
1.76504461203,0,489
2.13320517238,0,490
2.13568559161,0,491
2.14430539819,0,492
2.05331464113,0,493
2.13225221606,0,494
2.07450925254,0,495
2.12565265475,0,496
2.10228000504,0,497
2.12315789521,0,498
1.96491451057,1,499
1.80058475625,1,500
2.12311906727,0,501
2.11791951596,0,502
2.09155369131,0,503
2.00596655912,1,504
1.79255659943,0,505
2.07437388272,0,506
2.03746523131,0,507
2.07315072337,0,508
2.0800707054,0,509
2.07119738057,0,510
2.13320273203,0,511
2.07489047925,0,512
2.07462974432,0,513
2.15459098919,0,514
2.12698120483,0,515
2.12326119877,0,516
2.15490990819,0,517
2.08246121045,0,518
2.03960598307,0,519
2.07698120314,0,520
2.08006074109,0,521
1.517927778,0,522
2.15234569371,0,523
2.132827644,0,524
2.15498013269,0,525
1.87244739389,1,526
2.10579247964,0,527
2.08832417491,0,528
2.08345440918,0,529
2.086889431,0,530
2.12806088351,0,531
2.09524173817,0,532
2.10448331278,0,533
2.18282168091,0,534
1.76502114954,0,535
1.72410378582,1,536
2.05868377066,0,537
2.08408552171,0,538
2.13941605979,0,539
2.12574190436,0,540
2.08407850433,0,541
2.13804663153,0,542
1.09781121815,0,543
2.11705097559,0,544
2.12289138489,0,545
2.01792116797,0,546
2.12063417693,0,547
2.13568727226,0,548
2.18286861296,0,549
2.14239650579,0,550
2.13224282145,0,551
2.00680644406,1,552
2.12565744707,0,553
2.12852067762,0,554
2.07701797069,0,555
2.11951753912,0,556
2.01190745247,0,557
2.05369183431,0,558
2.08833891385,0,559
2.14451815348,0,560
2.12581584586,0,561
0.599008726354,0,562
2.12316920181,0,563
2.07483701555,0,564
1.09790363877,0,565
2.13945683219,0,566
2.13949048841,0,567
2.15457832967,0,568
2.08675078701,0,569
1.76504461203,0,570
2.12271799632,0,571
2.09835244842,0,572
2.10843480252,0,573
2.11703459824,0,574
1.82725504486,1,575
2.09111581563,0,576
2.03960497602,0,577
2.13318209359,0,578
2.13379141595,0,579
2.00594306439,1,580
2.12796836832,0,581
1.87264970384,1,582
2.0749848466,0,583
2.08417914028,0,584
2.12701017426,0,585
2.12223044049,0,586
2.06889745847,0,587
2.1023411824,0,588
2.10460573977,0,589
1.72429154772,1,590
2.01805614813,0,591
2.06006111591,0,592
2.07385221894,0,593
2.11193608928,0,594
1.79291381037,0,595
2.15181659591,0,596
2.11237609615,0,597
1.76502108065,0,598
2.1256617671,0,599
2.03743581581,0,600
2.12681465466,0,601
2.0966145442,0,602
1.76504461203,0,603
2.08240502658,0,604
1.79969373024,1,605
1.96520788895,1,606
2.07119923507,0,607
2.09211585588,0,608
2.13279466302,0,609
2.05865425223,0,610
2.09685043852,0,611
2.12317729224,0,612
2.09960857625,0,613
2.07411489578,0,614
2.10538968329,0,615
2.09523309608,0,616
2.13468193708,0,617
2.11777676375,0,618
2.0798897166,0,619
1.51802186618,0,620
2.11066416585,0,621
2.08353788569,0,622
2.08438799731,0,623
2.11694969918,0,624
2.09272522963,0,625
2.07462747675,0,626
2.15234244352,0,627
2.155355973,0,628
2.09713102056,0,629
2.15495355029,0,630
2.10580940065,0,631
1.44403882388,0,632
2.08006671703,0,633
2.07307310927,0,634
2.13786334908,0,635
2.135781514,0,636
2.07428972251,0,637
2.12785577838,0,638
2.10542445737,0,639
2.07486451242,0,640
2.1169520858,0,641
2.11703387833,0,642
2.144479279,0,643
2.12570844981,0,644
1.82626117381,1,645
2.13226203668,0,646
2.13570307285,0,647
1.87280940595,1,648
2.1340722117,0,649
2.0841280765,0,650
2.13481973316,0,651
2.1356762737,0,652
2.07119314341,0,653
1.7925030818,0,654
2.11240021215,0,655
1.76504461203,0,656
2.03747832741,0,657
2.10581229991,0,658
2.11782014064,0,659
2.12698990169,0,660
2.15178433368,0,661
2.12227481089,0,662
1.72560415249,1,663
2.05864011862,0,664
2.15455819794,0,665
2.09210542188,0,666
2.06863727204,0,667
2.13279336647,0,668
2.10451015367,0,669
1.79814005295,1,670
2.12092412738,0,671
2.11951373164,0,672
2.09517668238,0,673
1.76504461203,0,674
2.10283408729,0,675
2.12312943955,0,676
2.12315251235,0,677
2.07389144055,0,678
2.10841352472,0,679
2.12569210971,0,680
2.09331431462,0,681
2.12271007556,0,682
2.07303150218,0,683
2.15235208171,0,684
2.18281771211,0,685
2.07701078883,0,686
2.13942024015,0,687
2.0996222632,0,688
2.13318501707,0,689
2.08817928523,0,690
2.12846165296,0,691
2.07317581647,0,692
2.09664662379,0,693
2.08007101068,0,694
2.05357478439,0,695
2.08004624444,0,696
1.44422780911,0,697
2.07480396714,0,698
2.03961372089,0,699
2.01190726271,0,700
1.76502116681,0,701
2.09102878522,0,702
2.0743666484,0,703
2.11194914578,0,704
2.1552934009,0,705
2.00678797376,1,706
2.12678298455,0,707
0.599231689818,0,708
2.08341135732,0,709
2.09786385384,0,710
2.11061368862,0,711
2.12581936458,0,712
2.01821656134,0,713
1.96520826839,1,714
2.15499426122,0,715
1.51823317708,0,716
2.13935274171,0,717
1.09781631924,0,718
2.09714125738,0,719
2.0983464298,0,720
2.07463468189,0,721
2.15858532312,0,722
2.14239566565,0,723
2.08683314305,0,724
2.13783369229,0,725
2.08429219189,0,726
2.08246076577,0,727
2.06005354237,0,728
2.11193258473,0,729
1.87290573352,1,730
2.09714060278,0,731
1.71791518508,1,732
1.7862420683,1,733
2.08457419383,0,734
0.599022009582,0,735
1.96471808225,1,736
2.06003635747,0,737
2.13570557619,0,738
2.08018501135,0,739
2.1423949538,0,740
2.12315657563,0,741
2.12565624934,0,742
2.1058137466,0,743
2.1169863012,0,744
2.09962375541,0,745
1.51801764881,0,746
2.09084435598,0,747
2.15512705698,0,748
2.13224277435,0,749
1.79265119272,0,750
2.1231756832,0,751
1.76504461203,0,752
2.10840834723,0,753
2.13938018704,0,754
2.12301610286,0,755
2.11704841536,0,756
2.09665644297,0,757
2.13572056559,0,758
2.05365149621,0,759
2.1600427067,0,760
2.08674624588,0,761
2.08339477467,0,762
2.09215265778,0,763
2.1054303664,0,764
1.0983273563,0,765
2.07698891446,0,766
2.09523576037,0,767
2.07443506322,0,768
1.76504461203,0,769
2.1828157413,0,770
2.09702013335,0,771
2.12695113633,0,772
2.09833521956,0,773
1.44395676004,0,774
2.10459717394,0,775
2.12851805027,0,776
2.12564305486,0,777
2.09269604233,0,778
2.05868987465,0,779
2.12220366501,0,780
2.13938247835,0,781
2.07120198817,0,782
2.15854242449,0,783
2.15236086866,0,784
2.07338813623,0,785
2.11064566262,0,786
2.08253740728,0,787
2.11780925498,0,788
2.11957732053,0,789
2.11253011518,0,790
2.08006489547,0,791
2.06869624992,0,792
2.13539051977,0,793
1.76502104863,0,794
2.13778998259,0,795
2.11997279073,0,796
2.07376904384,0,797
1.79993656159,1,798
2.15183573199,0,799
2.12700067722,0,800
2.08404940616,0,801
2.15523463529,0,802
2.10232542146,0,803
2.13469200676,0,804
2.12610271037,0,805
2.03960790817,0,806
2.03780058237,0,807
2.12779881466,0,808
1.82681551846,1,809
2.07465289946,0,810
1.72409830726,1,811
2.13280483656,0,812
2.15457781791,0,813
2.01775849286,0,814
2.07304015582,0,815
2.13317096766,0,816
2.14445273895,0,817
2.07486843925,0,818
2.08802619694,0,819
2.00596246411,1,820
2.10577924841,0,821
2.07703056148,0,822
2.11701428867,0,823
2.12584387647,0,824
2.12100539914,0,825
2.11237045012,0,826
2.13313603807,0,827
2.07463276609,0,828
