initialFreeMemory,gcRun,serialNum
2.12312502548,0,829
2.08331073579,0,830
2.10442577301,0,831
2.08228399052,0,832
2.13785726064,0,833
2.15234898041,0,834
2.07428545737,0,835
2.0800600945,0,836
0.598868369411,0,837
2.09211660161,0,838
2.03739203841,0,839
2.01243513164,0,840
2.14446009233,0,841
1.96529280477,1,842
2.11067979629,0,843
2.09072995994,0,844
1.51779199958,0,845
2.0866986278,0,846
2.12702883397,0,847
2.06857853671,0,848
2.12568128904,0,849
2.07303041065,0,850
2.12214289698,0,851
2.12564802297,0,852
2.09635635499,0,853
2.13928746932,0,854
2.1118957584,0,855
2.1517684938,0,856
2.12314750018,0,857
2.08435041846,0,858
2.10327284631,0,859
2.13284551746,0,860
2.01804748484,0,861
2.11946701995,0,862
2.13224438922,0,863
2.11783967314,0,864
2.182855671,0,865
2.07491231358,0,866
2.14239871602,0,867
2.08427481579,0,868
1.79252178577,0,869
1.44480330841,0,870
2.13464092678,0,871
2.10532215184,0,872
2.15489731527,0,873
2.11705560001,0,874
2.13568941329,0,875
2.07494318102,0,876
2.09263311301,0,877
2.15536910697,0,878
2.15453832811,0,879
2.17809195337,0,880
2.05866094122,0,881
2.12274785934,0,882
2.12789767641,0,883
2.05354394678,0,884
1.87279534545,1,885
1.76502114856,0,886
2.07327128848,0,887
2.06002585904,0,888
2.07369323268,0,889
2.09832641664,0,890
2.15997188237,0,891
2.12846990782,0,892
2.07119975052,0,893
2.03963659958,0,894
1.76504461203,0,895
2.08816562262,0,896
2.13359286952,0,897
1.09759801606,0,898
2.12677453026,0,899
2.09664305501,0,900
2.13954136459,0,901
2.1356767985,0,902
1.72443014638,1,903
2.09524379071,0,904
2.10847279119,0,905
2.07992123917,0,906
2.09964376776,0,907
1.7974351372,1,908
2.09711073824,0,909
1.76504461203,0,910
2.13225017937,0,911
2.06002055534,0,912
2.09223192359,0,913
2.14959563842,0,914
2.15491346649,0,915
2.07498975828,0,916
2.12675460844,0,917
2.13936590084,0,918
2.07991515802,0,919
0.598833577334,0,920
2.12315009755,0,921
2.05865336467,0,922
2.12562846036,0,923
2.1221385401,0,924
2.16001335594,0,925
2.13781571042,0,926
2.15177309473,0,927
2.13317341664,0,928
2.10845068613,0,929
2.12846344976,0,930
2.13414934003,0,931
2.18278758376,0,932
2.11188115215,0,933
2.09081429654,0,934
2.09662103523,0,935
2.09265542074,0,936
2.07440125062,0,937
2.13283437068,0,938
2.08233330585,0,939
2.1031652531,0,940
2.09524264923,0,941
2.11704880355,0,942
2.10441148539,0,943
1.79987699482,1,944
2.11947539982,0,945
2.1227704124,0,946
1.79224146801,0,947
2.12777610742,0,948
2.10540675582,0,949
2.12315339092,0,950
2.03757580523,0,951
2.0711973701,0,952
2.03962703083,0,953
2.07483025212,0,954
2.07702544973,0,955
2.08807036877,0,956
2.11238478976,0,957
2.07310210786,0,958
2.15520149128,0,959
1.44454312657,0,960
2.15856168586,0,961
2.10578758195,0,962
1.72396462683,1,963
2.08006167023,0,964
2.15454974631,0,965
2.12577364225,0,966
2.13569839679,0,967
2.08332472258,0,968
2.09829795806,0,969
2.01761026236,0,970
2.05352162906,0,971
1.82679522033,1,972
2.15234133403,0,973
1.76504461203,0,974
2.14239673374,0,975
2.09964341436,0,976
2.13946923272,0,977
2.01180807837,0,978
2.12072773683,0,979
1.51789135758,0,980
2.06865633782,0,981
2.07305533032,0,982
1.7650211422,0,983
2.14449514181,0,984
2.08412895625,0,985
2.08670135994,0,986
2.11688171007,0,987
1.76504461203,0,988
2.1346154834,0,989
2.09709191013,0,990
1.09753009848,0,991
2.07462719785,0,992
2.12702784021,0,993
2.13568388798,0,994
1.87281279732,1,995
2.09653611207,0,996
2.12560655231,0,997
2.11065925941,0,998
2.08420276451,0,999
2.11783909326,0,1000
2.07369397528,0,1001
1.96479777569,1,1002
2.1177483629,0,1003
2.07467843743,0,1004
2.13223419132,0,1005
1.76504461203,0,1006
2.07462464428,0,1007
2.10294993374,0,1008
2.13314042321,0,1009
2.1549896842,0,1010
2.08428507465,0,1011
2.01769369899,0,1012
2.09129128155,0,1013
2.15234712274,0,1014
2.1258013512,0,1015
2.12699261696,0,1016
1.79287491356,0,1017
2.08399899549,0,1018
2.07994710272,0,1019
2.12327080463,0,1020
2.10845562354,0,1021
2.05864416007,0,1022
2.14239426822,0,1023
2.15454362636,0,1024
2.13943000665,0,1025
1.76502097793,0,1026
0.598881757462,0,1027
2.12560150449,0,1028
2.07314043255,0,1029
1.72358226269,1,1030
2.03739503846,0,1031
2.18325198876,0,1032
2.10537438139,0,1033
2.14467686936,0,1034
2.11947622826,0,1035
2.0800649401,0,1036
2.15178853604,0,1037
1.44465055722,0,1038
2.08234536474,0,1039
2.09661520458,0,1040
2.06851667253,0,1041
2.08818556285,0,1042
2.1057750808,0,1043
2.08347107307,0,1044
2.11196392736,0,1045
2.13569069612,0,1046
2.12297519988,0,1047
2.09835959703,0,1048
2.07119952835,0,1049
2.13788723649,0,1050
2.11064355134,0,1051
1.09803833138,0,1052
2.13466430337,0,1053
1.78626340322,1,1054
2.12563779028,0,1055
1.76504461203,0,1056
2.12220146436,0,1057
2.05350977128,0,1058
2.06003572112,0,1059
2.13360630819,0,1060
2.15997330183,0,1061
2.09524254844,0,1062
2.10439585858,0,1063
2.0097507084,0,1064
2.15534685599,0,1065
2.0925890129,0,1066
2.13954573436,0,1067
2.07702842847,0,1068
2.08666704588,0,1069
2.11705475945,0,1070
2.1268714735,0,1071
2.03963161445,0,1072
2.12846761836,0,1073
2.12314471226,0,1074
2.09770777107,0,1075
2.09208642702,0,1076
2.09714780373,0,1077
2.13288250204,0,1078
2.12793704075,0,1079
1.79891346475,1,1080
2.07426793042,0,1081
2.11699823688,0,1082
2.12084061319,0,1083
2.07304625906,0,1084
1.87296314361,1,1085
2.15854998061,0,1086
1.51797768501,0,1087
2.11234929841,0,1088
2.09964703137,0,1089
1.82612580477,1,1090
2.13577706561,0,1091
2.07436895058,0,1092
2.13558535365,0,1093
2.13946242914,0,1094
2.13322616432,0,1095
2.07304627663,0,1096
1.51778052682,0,1097
2.14239806094,0,1098
1.87268008296,1,1099
2.13938552907,0,1100
1.09769118581,0,1101
2.10331881293,0,1102
2.11949591399,0,1103
2.11192184124,0,1104
2.15176146997,0,1105
2.17795168528,0,1106
0.598764895057,0,1107
2.15457461968,0,1108
2.09961816991,0,1109
2.08428819568,0,1110
2.09714056573,0,1111
2.09524156849,0,1112
2.07303902478,0,1113
2.11049040711,0,1114
1.79233993183,0,1115
2.09826737842,0,1116
2.10844690949,0,1117
2.01907645244,0,1118
2.15999690106,0,1119
2.12213481537,0,1120
1.96519906224,1,1121
2.09080146472,0,1122
2.09269802075,0,1123
2.07469739257,0,1124
2.07369814064,0,1125
2.13463204051,0,1126
2.1376349472,0,1127
2.18285366316,0,1128
2.12672625473,0,1129
2.12314534454,0,1130
2.03960184911,0,1131
2.08830704901,0,1132
2.13568327195,0,1133
2.10455078671,0,1134
2.12312433776,0,1135
1.44458040888,0,1136
2.08223103301,0,1137
1.72410678567,1,1138
2.08692625255,0,1139
2.05362508239,0,1140
2.12578162365,0,1141
2.13281103203,0,1142
2.07485055721,0,1143
2.12098586451,0,1144
2.1257568128,0,1145
2.10543700454,0,1146
2.15234564813,0,1147
2.15517802104,0,1148
2.06951030078,0,1149
2.13229725583,0,1150
2.11716957697,0,1151
2.10578796081,0,1152
1.76504461203,0,1153
2.15526235018,0,1154
2.08006739364,0,1155
2.0600480203,0,1156
2.12318231923,0,1157
2.07702464692,0,1158
2.11235147884,0,1159
2.11781335225,0,1160
2.15855649402,0,1161
2.12787651156,0,1162
2.09213015769,0,1163
2.05867478139,0,1164
1.80087975003,1,1165
2.09681135868,0,1166
1.76504461203,0,1167
2.03740953233,0,1168
2.14447980311,0,1169
2.12849606541,0,1170
2.07426731527,0,1171
2.0833001497,0,1172
2.0966439875,0,1173
2.01102876102,0,1174
2.12563486303,0,1175
2.12694075756,0,1176
2.07997894334,0,1177
2.13368694238,0,1178
2.07462484309,0,1179
2.1170543604,0,1180
2.0840709764,0,1181
2.07120060416,0,1182
1.7650210136,0,1183
2.12577425596,0,1184
2.12849503579,0,1185
2.15233189225,0,1186
2.14239728527,0,1187
2.0926217967,0,1188
0.598811743167,0,1189
1.96483993151,1,1190
2.12782466239,0,1191
2.13396142814,0,1192
2.06852826004,0,1193
2.10843742944,0,1194
2.12314821863,0,1195
2.07302713496,0,1196
2.07699582047,0,1197
2.06002552917,0,1198
2.13787024724,0,1199
2.14445518063,0,1200
2.18293809857,0,1201
2.07462243674,0,1202
2.10529905044,0,1203
2.13574259802,0,1204
2.11948991435,0,1205
2.08318809855,0,1206
2.07314218552,0,1207
2.12678146512,0,1208
2.11247353608,0,1209
2.08810613895,0,1210
2.12702119405,0,1211
2.07485776029,0,1212
2.15177424413,0,1213
2.03962916465,0,1214
2.09661661955,0,1215
2.15856206017,0,1216
2.07120128082,0,1217
2.15460084263,0,1218
2.0739645957,0,1219
2.1206242174,0,1220
2.1170505767,0,1221
1.72457289409,1,1222
2.09523906744,0,1223
2.0833073911,0,1224
2.12271268087,0,1225
2.08667571782,0,1226
2.13284946966,0,1227
2.09717789825,0,1228
2.13312364244,0,1229
2.09634357772,0,1230
2.12563938306,0,1231
2.13225062158,0,1232
2.01088373949,0,1233
1.80066889535,1,1234
2.12215264555,0,1235
1.76502121116,0,1236
2.12564362036,0,1237
2.05863764696,0,1238
2.10576588929,0,1239
1.82728917043,1,1240
2.0178059491,0,1241
2.03742613039,0,1242
2.13569524226,0,1243
1.44484804096,0,1244
2.07998140034,0,1245
1.0979333484,0,1246
2.09205495048,0,1247
2.11060679687,0,1248
1.79280506817,0,1249
2.09963561524,0,1250
2.15499678405,0,1251
2.09838202271,0,1252
1.76504461203,0,1253
2.16000063868,0,1254
2.11782118541,0,1255
1.51787114256,0,1256
1.76504461203,0,1257
2.13946344468,0,1258
2.1552929671,0,1259
2.07438762898,0,1260
2.1119219641,0,1261
2.12312710172,0,1262
2.10458445753,0,1263
2.07495107569,0,1264
2.08411674115,0,1265
2.13466575834,0,1266
2.13936544901,0,1267
2.08416559949,0,1268
2.09223413943,0,1269
2.05370586777,0,1270
2.10311075207,0,1271
2.08006837374,0,1272
1.87321020831,1,1273
2.11698516265,0,1274
2.12315277979,0,1275
1.76504461203,0,1276
2.09668615956,0,1277
2.13224231537,0,1278
2.15526325178,0,1279
2.12576294854,0,1280
2.1209703547,0,1281
2.12561374298,0,1282
1.72445810033,1,1283
2.13280144904,0,1284
2.12277972683,0,1285
2.13942044849,0,1286
2.06002879552,0,1287
2.11068041447,0,1288
2.07305376124,0,1289
2.08410421623,0,1290
2.0823410039,0,1291
2.13337650905,0,1292
1.51785429387,0,1293
2.09160978099,0,1294
2.10440518,0,1295
2.095240512,0,1296
2.12568441231,0,1297
2.11948964991,0,1298
2.09828092899,0,1299
2.11703258149,0,1300
2.0802757091,0,1301
2.05357779569,0,1302
2.07485132683,0,1303
2.18292766305,0,1304
2.01096463144,0,1305
2.13790177791,0,1306
1.09786344997,0,1307
2.07424116573,0,1308
2.08006407422,0,1309
2.09274502354,0,1310
1.79236481013,0,1311
2.10538414562,0,1312
2.07464102648,0,1313
2.08816776238,0,1314
2.13579083191,0,1315
2.12318489386,0,1316
0.598931503801,0,1317
2.13569431749,0,1318
2.13940548149,0,1319
2.13467154846,0,1320
2.1423956456,0,1321
2.09709131635,0,1322
2.03742496212,0,1323
1.82615313902,1,1324
2.11783394702,0,1325
1.44441179673,0,1326
2.05867104805,0,1327
2.00596940133,1,1328
2.1221904313,0,1329
2.10577238014,0,1330
2.15234024735,0,1331
2.07703014894,0,1332
1.78625999013,1,1333
2.13384610812,0,1334
2.15496872126,0,1335
2.1517800251,0,1336
2.09210368778,0,1337
2.01809312905,0,1338
2.11237168478,0,1339
1.79837078172,1,1340
2.127018721,0,1341
2.08334944531,0,1342
2.16000565775,0,1343
2.08411568462,0,1344
2.126839741,0,1345
2.15457325223,0,1346
2.10317124035,0,1347
2.12781753652,0,1348
2.08669752964,0,1349
2.07380590434,0,1350
2.12864294482,0,1351
1.87264573831,1,1352
1.76504461203,0,1353
2.11190401012,0,1354
2.07317781641,0,1355
2.10839330943,0,1356
2.0996174475,0,1357
1.96493105958,1,1358
1.76502105803,0,1359
2.1169652219,0,1360
2.07120204763,0,1361
2.03962171804,0,1362
2.09721509597,0,1363
2.1444676576,0,1364
2.06873456066,0,1365
2.12700125975,0,1366
2.0744482951,0,1367
2.09271476279,0,1368
2.18315941124,0,1369
2.1058736006,0,1370
2.01983934044,0,1371
2.08822173209,0,1372
2.08422409558,0,1373
1.80098502184,1,1374
2.12320945126,0,1375
2.12683161042,0,1376
2.13944690527,0,1377
2.14239602038,0,1378
2.11235627047,0,1379
2.06881505773,0,1380
2.12310898082,0,1381
2.10205835861,0,1382
1.9669052618,1,1383
2.15177801933,0,1384
2.08006627313,0,1385
2.12585314514,0,1386
2.11949956472,0,1387
2.08020912931,0,1388
2.12568030888,0,1389
2.09215264266,0,1390
2.09104911408,0,1391
2.0711967201,0,1392
2.00678616556,1,1393
2.07463389472,0,1394
2.12315834972,0,1395
2.07700524016,0,1396
2.07387556665,0,1397
2.11707000469,0,1398
2.12565551707,0,1399
2.06012185222,0,1400
1.792269475,0,1401
1.78627535363,1,1402
2.07540957637,0,1403
1.51795649486,0,1404
1.44344131772,0,1405
2.12860062525,0,1406
2.08230532375,0,1407
2.15522293954,0,1408
2.08335019752,0,1409
2.13419034939,0,1410
2.1053986442,0,1411
0.598908092154,0,1412
2.15857506276,0,1413
1.87257163419,1,1414
2.0849052984,0,1415
2.1334448218,0,1416
2.0984403056,0,1417
2.14445818979,0,1418
2.13784893532,0,1419
2.12104368417,0,1420
2.10845396353,0,1421
2.13592306766,0,1422
2.135689005,0,1423
2.08669166262,0,1424
2.1546375151,0,1425
2.07376196711,0,1426
2.11705385351,0,1427
2.11059522669,0,1428
2.15254486304,0,1429
1.09822269904,0,1430
2.03961531771,0,1431
1.72402993826,1,1432
2.05354904215,0,1433
2.13938241056,0,1434
2.1328297038,0,1435
2.13223732642,0,1436
2.09964065049,0,1437
1.76502106596,0,1438
2.0114024765,0,1439
2.1119144676,0,1440
2.09684592799,0,1441
2.10457713498,0,1442
2.12798910488,0,1443
2.09524085172,0,1444
2.11782210985,0,1445
2.15521582904,0,1446
2.09661317927,0,1447
1.76504461203,0,1448
2.13466193075,0,1449
2.0374535704,0,1450
2.09711294811,0,1451
2.12218802364,0,1452
2.07301448808,0,1453
2.05863629897,0,1454
1.8272046935,1,1455
1.76504461203,0,1456
2.09523975941,0,1457
2.13281794954,0,1458
2.09075084138,0,1459
2.14239716641,0,1460
2.1394932015,0,1461
2.10435382672,0,1462
2.12677398903,0,1463
2.15237652766,0,1464
2.09965210372,0,1465
2.0925574668,0,1466
2.07429038505,0,1467
2.1445876274,0,1468
2.11064087159,0,1469
2.11239269343,0,1470
2.0177808658,0,1471
1.78627367247,1,1472
2.15536915621,0,1473
2.07703599591,0,1474
2.13774350907,0,1475
2.09661164811,0,1476
2.1599697827,0,1477
2.12219290608,0,1478
2.1346090675,0,1479
2.09639906199,0,1480
2.15175859367,0,1481
2.17793066697,0,1482
2.05351978477,0,1483
1.76504461203,0,1484
2.13223139974,0,1485
2.07370729186,0,1486
2.12577784141,0,1487
2.11187921682,0,1488
1.72371232582,1,1489
2.01063854159,0,1490
2.18276717374,0,1491
2.08417074755,0,1492
2.06871700213,0,1493
2.12565447159,0,1494
2.12315159253,0,1495
1.76502110691,0,1496
2.08341144529,0,1497
2.10579299332,0,1498
2.03753394656,0,1499
2.13937195236,0,1500
2.08228368719,0,1501
2.12584641251,0,1502
1.79258919365,0,1503
2.07327069036,0,1504
2.1194713085,0,1505
2.09712205549,0,1506
2.08819237903,0,1507
1.09770731232,0,1508
1.96484549039,1,1509
2.0396285302,0,1510
2.12078511704,0,1511
2.15505777202,0,1512
2.13569677929,0,1513
2.13327792375,0,1514
2.10326137116,0,1515
2.09232406123,0,1516
2.09831038195,0,1517
2.13015370594,0,1518
2.15464961582,0,1519
2.0730277681,0,1520
2.08414871747,0,1521
2.00583357152,1,1522
2.10836695376,0,1523
2.07462966381,0,1524
1.79907318815,1,1525
2.07497203644,0,1526
2.11785253372,0,1527
2.08671850736,0,1528
1.87243592965,1,1529
2.07120158759,0,1530
2.12279271164,0,1531
2.12849272335,0,1532
2.11695845974,0,1533
2.13358506017,0,1534
2.12315617575,0,1535
2.13569480555,0,1536
2.08021898477,0,1537
2.06014006994,0,1538
1.424725448,0,1539
2.11699045649,0,1540
2.05867083515,0,1541
1.51804386356,0,1542
0.600005436956,0,1543
1.76504461203,0,1544
2.1053983561,0,1545
2.08007446736,0,1546
2.12699457574,0,1547
2.14239793708,0,1548
2.0952389013,0,1549
2.11239120063,0,1550
2.09716213318,0,1551
2.13575301387,0,1552
2.11190919973,0,1553
2.08006498844,0,1554
2.1256484956,0,1555
2.08429207068,0,1556
2.12562900052,0,1557
1.51785432409,0,1558
2.18291796415,0,1559
2.13283475263,0,1560
2.13479341024,0,1561
1.80018023005,1,1562
2.1258243646,0,1563
2.07386998427,0,1564
2.09828074934,0,1565
2.1231503874,0,1566
2.08230984405,0,1567
2.06003513181,0,1568
1.82658449468,1,1569
1.72382835898,1,1570
2.12849522465,0,1571
2.15456732323,0,1572
2.11706561167,0,1573
2.1278928667,0,1574
2.15494516797,0,1575
2.09210962451,0,1576
2.0749190168,0,1577
2.07327646561,0,1578
2.11065602038,0,1579
2.07119364361,0,1580
2.13317885583,0,1581
1.76504461203,0,1582
2.13422751188,0,1583
2.10436322614,0,1584
2.01759254967,0,1585
2.0743628948,0,1586
0.598831216927,0,1587
2.07462886532,0,1588
2.16000012702,0,1589
2.05356609655,0,1590
2.09089691562,0,1591
2.12212525271,0,1592
2.11947974152,0,1593
2.09964301581,0,1594
2.13225442511,0,1595
2.15180811292,0,1596
2.05870911641,0,1597
2.09646366431,0,1598
2.08675659539,0,1599
2.07995699653,0,1600
2.076995591,0,1601
2.03748256134,0,1602
1.76504461203,0,1603
2.07303024635,0,1604
2.12073137353,0,1605
2.08333181968,0,1606
2.09662520721,0,1607
2.10581817059,0,1608
2.12275789849,0,1609
2.1395278841,0,1610
2.10842629558,0,1611
2.15231923383,0,1612
2.12317001525,0,1613
2.07483974499,0,1614
2.11705541056,0,1615
2.09271727047,0,1616
2.1054330083,0,1617
2.15528948768,0,1618
2.13778989144,0,1619
2.08421665811,0,1620
2.12676769034,0,1621
1.44451164849,0,1622
1.79263431068,0,1623
1.09822340581,0,1624
2.00596711353,1,1625
